Index,WindCode,Date,Time,FunctionCode,OrderKind,BSFlag,TradePrice,TradeVolume,AskOrder,BidOrder
44674,601318.SH,601318,20180716,141501200,0,0,83,576400,100,2057535,2057531
44675,601318.SH,601318,20180716,141501200,0,0,83,576300,2500,2057535,2028487
44676,601318.SH,601318,20180716,141501450,0,0,83,576300,200,2057558,2028487
44677,601318.SH,601318,20180716,141501450,0,0,83,576300,200,2057558,2028893
44678,601318.SH,601318,20180716,141501450,0,0,83,576300,1000,2057558,2029296
44679,601318.SH,601318,20180716,141501450,0,0,83,576300,10000,2057558,2042397
44680,601318.SH,601318,20180716,141501450,0,0,83,576300,300,2057558,2046685
44681,601318.SH,601318,20180716,141501450,0,0,83,576300,500,2057558,2057212
44682,601318.SH,601318,20180716,141501710,0,0,66,576300,500,2057558,2057578
44683,601318.SH,601318,20180716,141501820,0,0,66,576300,200,2057558,2057591
44684,601318.SH,601318,20180716,141502640,0,0,66,576300,100,2057558,2057664
44685,601318.SH,601318,20180716,141503020,0,0,66,576300,300,2057558,2057693
44686,601318.SH,601318,20180716,141504090,0,0,66,576300,100,2057558,2057793
44687,601318.SH,601318,20180716,141504090,0,0,83,576200,100,2057794,2025700
44688,601318.SH,601318,20180716,141504710,0,0,83,576200,500,2057858,2025700
44689,601318.SH,601318,20180716,141504710,0,0,83,576200,200,2057858,2035038
44690,601318.SH,601318,20180716,141504710,0,0,83,576200,400,2057858,2036725
44691,601318.SH,601318,20180716,141504710,0,0,83,576200,1000,2057858,2056168
44692,601318.SH,601318,20180716,141505340,0,0,66,576300,100,2057558,2057917
44693,601318.SH,601318,20180716,141507840,0,0,83,576200,700,2058140,2057820
44694,601318.SH,601318,20180716,141508460,0,0,66,576300,800,2057558,2058189
44695,601318.SH,601318,20180716,141508830,0,0,66,576300,600,2057558,2058211
44696,601318.SH,601318,20180716,141508830,0,0,66,576300,1400,2057583,2058211
44697,601318.SH,601318,20180716,141509080,0,0,66,576300,500,2057583,2058238
44698,601318.SH,601318,20180716,141510750,0,0,83,576200,300,2058409,2057820
44699,601318.SH,601318,20180716,141512750,0,0,66,576300,100,2057583,2058606
44700,601318.SH,601318,20180716,141513750,0,0,66,576300,900,2057583,2058709
44701,601318.SH,601318,20180716,141514000,0,0,66,576300,2300,2057583,2058735
44702,601318.SH,601318,20180716,141514380,0,0,66,576300,2300,2057583,2058761
44703,601318.SH,601318,20180716,141515950,0,0,66,576300,1000,2057583,2058916
44704,601318.SH,601318,20180716,141517370,0,0,66,576300,100,2057583,2059023
44705,601318.SH,601318,20180716,141520610,0,0,83,576200,300,2059339,2057820
44706,601318.SH,601318,20180716,141524670,0,0,83,576200,100,2059690,2057820
44707,601318.SH,601318,20180716,141525660,0,0,83,576200,200,2059802,2057820
44708,601318.SH,601318,20180716,141526010,0,0,83,576200,100,2059835,2057820
44709,601318.SH,601318,20180716,141526740,0,0,66,576300,200,2057583,2059901
44710,601318.SH,601318,20180716,141528100,0,0,83,576200,400,2060043,2057820
44711,601318.SH,601318,20180716,141528100,0,0,83,576200,100,2060043,2058878
44712,601318.SH,601318,20180716,141528100,0,0,83,576200,200,2060043,2059193
44713,601318.SH,601318,20180716,141528100,0,0,83,576200,200,2060043,2059240
44714,601318.SH,601318,20180716,141528100,0,0,83,576200,400,2060043,2059528
44715,601318.SH,601318,20180716,141528100,0,0,83,576200,1000,2060043,2059827
44716,601318.SH,601318,20180716,141528100,0,0,83,576200,200,2060043,2059893
44717,601318.SH,601318,20180716,141528180,0,0,66,576200,100,2060043,2060054
44718,601318.SH,601318,20180716,141531600,0,0,66,576200,300,2060043,2060371
44719,601318.SH,601318,20180716,141532050,0,0,66,576200,100,2060043,2060434
44720,601318.SH,601318,20180716,141532360,0,0,66,576200,1000,2060043,2060472
44721,601318.SH,601318,20180716,141532760,0,0,66,576200,100,2060043,2060503
44722,601318.SH,601318,20180716,141533180,0,0,66,576200,300,2060285,2060532
44723,601318.SH,601318,20180716,141533180,0,0,66,576200,200,2060322,2060532
44724,601318.SH,601318,20180716,141533720,0,0,66,576200,1300,2060322,2060587
44725,601318.SH,601318,20180716,141538520,0,0,66,576200,200,2060322,2060990
44726,601318.SH,601318,20180716,141540680,0,0,83,576100,400,2061165,2031483
44727,601318.SH,601318,20180716,141540680,0,0,66,576200,100,2060322,2061172
44728,601318.SH,601318,20180716,141541430,0,0,66,576200,400,2060322,2061238
44729,601318.SH,601318,20180716,141541800,0,0,83,576100,1100,2061275,2031483
44730,601318.SH,601318,20180716,141541850,0,0,66,576200,1000,2060322,2061279
44731,601318.SH,601318,20180716,141543100,0,0,66,576200,900,2060322,2061378
44732,601318.SH,601318,20180716,141543100,0,0,66,576200,800,2060326,2061378
44733,601318.SH,601318,20180716,141543100,0,0,66,576200,100,2060490,2061378
44734,601318.SH,601318,20180716,141543100,0,0,66,576200,2800,2060863,2061378
44735,601318.SH,601318,20180716,141543100,0,0,66,576200,100,2060889,2061378
44736,601318.SH,601318,20180716,141543100,0,0,66,576200,100,2061061,2061378
44737,601318.SH,601318,20180716,141543100,0,0,66,576200,1200,2061343,2061378
44738,601318.SH,601318,20180716,141544620,0,0,66,576200,900,2061343,2061521
44739,601318.SH,601318,20180716,141544910,0,0,66,576200,500,2061343,2061545
44740,601318.SH,601318,20180716,141545150,0,0,66,576200,100,2061343,2061568
44741,601318.SH,601318,20180716,141545610,0,0,83,576100,1000,2061618,2031483
44742,601318.SH,601318,20180716,141545750,0,0,83,576100,200,2061636,2031483
44743,601318.SH,601318,20180716,141545940,0,0,66,576200,200,2061343,2061656
44744,601318.SH,601318,20180716,141546060,0,0,66,576200,200,2061343,2061667
44745,601318.SH,601318,20180716,141546770,0,0,66,576200,2663,2061343,2061722
44746,601318.SH,601318,20180716,141546770,0,0,66,576200,700,2061509,2061722
44747,601318.SH,601318,20180716,141547250,0,0,66,576300,2500,2057583,2061768
44748,601318.SH,601318,20180716,141549210,0,0,83,576200,200,2061926,2061722
44749,601318.SH,601318,20180716,141550260,0,0,66,576300,100,2057583,2062030
44750,601318.SH,601318,20180716,141550640,0,0,83,576200,300,2062052,2061722
44751,601318.SH,601318,20180716,141550760,0,0,83,576200,300,2062057,2061722
44752,601318.SH,601318,20180716,141553560,0,0,66,576300,800,2057583,2062315
44753,601318.SH,601318,20180716,141553560,0,0,66,576300,100,2057665,2062315
44754,601318.SH,601318,20180716,141553560,0,0,66,576300,700,2058141,2062315
44755,601318.SH,601318,20180716,141553560,0,0,66,576300,400,2059999,2062315
44756,601318.SH,601318,20180716,141553840,0,0,83,576200,500,2062330,2061722
44757,601318.SH,601318,20180716,141554290,0,0,66,576300,200,2059999,2062354
44758,601318.SH,601318,20180716,141554510,0,0,83,576200,300,2062371,2061722
44759,601318.SH,601318,20180716,141555750,0,0,66,576300,200,2059999,2062481
44760,601318.SH,601318,20180716,141556060,0,0,83,576200,200,2062506,2061722
44761,601318.SH,601318,20180716,141557100,0,0,83,576200,100,2062596,2061722
44762,601318.SH,601318,20180716,141600180,0,0,83,576200,200,2062864,2061722
44763,601318.SH,601318,20180716,141600540,0,0,66,576300,100,2059999,2062915
44764,601318.SH,601318,20180716,141600680,0,0,83,576200,300,2062929,2061722
44765,601318.SH,601318,20180716,141600990,0,0,66,576300,100,2059999,2062966
44766,601318.SH,601318,20180716,141601160,0,0,83,576200,500,2062986,2061722
44767,601318.SH,601318,20180716,141601340,0,0,83,576200,3737,2062999,2061722
44768,601318.SH,601318,20180716,141601340,0,0,83,576200,200,2062999,2062241
44769,601318.SH,601318,20180716,141601340,0,0,83,576200,100,2062999,2062246
44770,601318.SH,601318,20180716,141601340,0,0,83,576200,63,2062999,2062255
44771,601318.SH,601318,20180716,141601670,0,0,66,576300,300,2059999,2063019
44772,601318.SH,601318,20180716,141602680,0,0,83,576200,100,2063119,2062255
44773,601318.SH,601318,20180716,141603660,0,0,83,576200,1000,2063211,2062255
44774,601318.SH,601318,20180716,141604610,0,0,83,576200,837,2063318,2062255
44775,601318.SH,601318,20180716,141604610,0,0,83,576200,100,2063318,2062400
44776,601318.SH,601318,20180716,141604610,0,0,83,576200,400,2063318,2062704
44777,601318.SH,601318,20180716,141604610,0,0,83,576200,100,2063318,2062730
44778,601318.SH,601318,20180716,141604610,0,0,83,576200,63,2063318,2062964
44779,601318.SH,601318,20180716,141606240,0,0,83,576200,37,2063477,2062964
44780,601318.SH,601318,20180716,141606240,0,0,83,576200,63,2063477,2063401
44781,601318.SH,601318,20180716,141607640,0,0,66,576300,300,2062911,2063617
44782,601318.SH,601318,20180716,141607690,0,0,83,576200,700,2063621,2063401
44783,601318.SH,601318,20180716,141609050,0,0,66,576300,100,2062911,2063740
44784,601318.SH,601318,20180716,141609140,0,0,83,576200,37,2063750,2063401
44785,601318.SH,601318,20180716,141609140,0,0,83,576200,200,2063750,2063744
44786,601318.SH,601318,20180716,141609170,0,0,66,576200,100,2063750,2063754
44787,601318.SH,601318,20180716,141610810,0,0,66,576200,63,2063750,2063903
44788,601318.SH,601318,20180716,141610810,0,0,66,576200,137,2063881,2063903
44789,601318.SH,601318,20180716,141611060,0,0,66,576200,163,2063881,2063926
44790,601318.SH,601318,20180716,141612760,0,0,83,576200,37,2064072,2063926
44791,601318.SH,601318,20180716,141612760,0,0,83,576200,63,2064072,2064040
44792,601318.SH,601318,20180716,141612760,0,0,83,576200,1000,2064075,2064040
44793,601318.SH,601318,20180716,141613190,0,0,83,576200,137,2064132,2064040
44794,601318.SH,601318,20180716,141613420,0,0,83,576100,100,2064148,2031483
44795,601318.SH,601318,20180716,141613580,0,0,66,576200,100,2064132,2064161
44796,601318.SH,601318,20180716,141614650,0,0,66,576200,563,2064132,2064257
44797,601318.SH,601318,20180716,141614650,0,0,66,576300,200,2062911,2064257
44798,601318.SH,601318,20180716,141614650,0,0,66,576300,137,2063074,2064257
44799,601318.SH,601318,20180716,141616440,0,0,66,576200,200,2064343,2064404
44800,601318.SH,601318,20180716,141617500,0,0,83,576100,600,2064503,2031483
44801,601318.SH,601318,20180716,141618130,0,0,66,576200,200,2064496,2064554
44802,601318.SH,601318,20180716,141619590,0,0,66,576200,200,2064496,2064692
44803,601318.SH,601318,20180716,141619590,0,0,66,576200,1800,2064628,2064692
44804,601318.SH,601318,20180716,141620650,0,0,83,576100,300,2064806,2031483
44805,601318.SH,601318,20180716,141622430,0,0,66,576200,600,2064628,2064982
44806,601318.SH,601318,20180716,141624970,0,0,66,576200,200,2064628,2065221
44807,601318.SH,601318,20180716,141625110,0,0,66,576200,7600,2064628,2065244
44808,601318.SH,601318,20180716,141625110,0,0,66,576200,500,2064991,2065244
44809,601318.SH,601318,20180716,141625110,0,0,66,576300,1900,2063074,2065244
44810,601318.SH,601318,20180716,141626960,0,0,83,576100,200,2065433,2031483
44811,601318.SH,601318,20180716,141629870,0,0,83,576100,1100,2065707,2031483
44812,601318.SH,601318,20180716,141629870,0,0,83,576100,700,2065707,2054354
44813,601318.SH,601318,20180716,141629870,0,0,83,576100,1700,2065707,2055162
44814,601318.SH,601318,20180716,141629870,0,0,83,576100,500,2065707,2055433
44815,601318.SH,601318,20180716,141629870,0,0,83,576100,100,2065707,2057719
44816,601318.SH,601318,20180716,141629870,0,0,83,576100,200,2065707,2058384
44817,601318.SH,601318,20180716,141629870,0,0,83,576100,100,2065707,2060517
44818,601318.SH,601318,20180716,141629870,0,0,83,576100,1000,2065707,2062990
44819,601318.SH,601318,20180716,141629870,0,0,83,576100,600,2065707,2063755
44820,601318.SH,601318,20180716,141630110,0,0,66,576200,200,2065505,2065736
44821,601318.SH,601318,20180716,141630620,0,0,83,576100,300,2065792,2063755
44822,601318.SH,601318,20180716,141631610,0,0,66,576100,100,2065848,2065885
44823,601318.SH,601318,20180716,141631950,0,0,66,576100,200,2065848,2065935
44824,601318.SH,601318,20180716,141632470,0,0,66,576100,300,2065848,2065996
44825,601318.SH,601318,20180716,141632640,0,0,83,576000,200,2066017,2026672
44826,601318.SH,601318,20180716,141632640,0,0,83,576000,100,2066017,2034060
44827,601318.SH,601318,20180716,141632640,0,0,83,576000,300,2066017,2035210
44828,601318.SH,601318,20180716,141632640,0,0,83,576000,1600,2066017,2037769
44829,601318.SH,601318,20180716,141632640,0,0,83,576000,100,2066017,2041143
44830,601318.SH,601318,20180716,141632640,0,0,83,576000,200,2066017,2042594
44831,601318.SH,601318,20180716,141632640,0,0,83,576000,10000,2066017,2052286
44832,601318.SH,601318,20180716,141632640,0,0,83,576000,1500,2066017,2052829
44833,601318.SH,601318,20180716,141632640,0,0,83,576000,200,2066017,2057492
44834,601318.SH,601318,20180716,141632640,0,0,83,576000,200,2066017,2060874
44835,601318.SH,601318,20180716,141632640,0,0,83,576000,1800,2066017,2061161
44836,601318.SH,601318,20180716,141632640,0,0,83,576000,100,2066017,2061558
44837,601318.SH,601318,20180716,141632640,0,0,83,576000,500,2066017,2063585
44838,601318.SH,601318,20180716,141632640,0,0,83,576000,1000,2066017,2064048
44839,601318.SH,601318,20180716,141632640,0,0,83,576000,100,2066017,2064279
44840,601318.SH,601318,20180716,141632640,0,0,83,576000,500,2066017,2065095
44841,601318.SH,601318,20180716,141632640,0,0,83,576000,500,2066017,2065626
44842,601318.SH,601318,20180716,141632700,0,0,66,576000,800,2066017,2066022
44843,601318.SH,601318,20180716,141633100,0,0,66,576000,5000,2066017,2066047
44844,601318.SH,601318,20180716,141633970,0,0,66,576000,100,2066017,2066127
44845,601318.SH,601318,20180716,141634260,0,0,66,576000,200,2066017,2066150
44846,601318.SH,601318,20180716,141634300,0,0,66,576000,1000,2066017,2066154
44847,601318.SH,601318,20180716,141634430,0,0,66,576000,100,2066017,2066170
44848,601318.SH,601318,20180716,141635430,0,0,66,576000,100,2066017,2066252
44849,601318.SH,601318,20180716,141635430,0,0,83,575900,1300,2066256,2060568
44850,601318.SH,601318,20180716,141635430,0,0,83,575900,100,2066256,2064137
44851,601318.SH,601318,20180716,141635430,0,0,83,575900,100,2066256,2064341
44852,601318.SH,601318,20180716,141635430,0,0,83,575900,500,2066256,2065378
44853,601318.SH,601318,20180716,141635430,0,0,83,575900,200,2066256,2065702
44854,601318.SH,601318,20180716,141635760,0,0,66,576000,100,2066017,2066285
44855,601318.SH,601318,20180716,141635980,0,0,66,576000,100,2066017,2066303
44856,601318.SH,601318,20180716,141636420,0,0,66,576000,500,2066017,2066342
44857,601318.SH,601318,20180716,141636760,0,0,66,576000,100,2066017,2066372
44858,601318.SH,601318,20180716,141637180,0,0,66,576000,1900,2066017,2066403
44859,601318.SH,601318,20180716,141637810,0,0,83,575800,700,2066451,2022574
44860,601318.SH,601318,20180716,141637810,0,0,83,575800,100,2066451,2026743
44861,601318.SH,601318,20180716,141637810,0,0,83,575800,3800,2066451,2036551
44862,601318.SH,601318,20180716,141637810,0,0,83,575800,50000,2066451,2041576
44863,601318.SH,601318,20180716,141637810,0,0,83,575800,900,2066451,2052264
44864,601318.SH,601318,20180716,141637810,0,0,83,575800,43600,2066451,2058399
44865,601318.SH,601318,20180716,141640580,0,0,83,575800,6400,2066657,2058399
44866,601318.SH,601318,20180716,141640580,0,0,83,575800,100,2066657,2061194
44867,601318.SH,601318,20180716,141640610,0,0,66,575800,100,2066657,2066664
44868,601318.SH,601318,20180716,141641590,0,0,66,575800,500,2066670,2066757
44869,601318.SH,601318,20180716,141642920,0,0,66,575800,100,2066675,2066869
44870,601318.SH,601318,20180716,141643730,0,0,83,575700,6700,2066915,2022132
44871,601318.SH,601318,20180716,141643730,0,0,83,575700,100,2066915,2025727
44872,601318.SH,601318,20180716,141643730,0,0,83,575700,400,2066915,2031400
44873,601318.SH,601318,20180716,141643730,0,0,83,575700,300,2066915,2038620
44874,601318.SH,601318,20180716,141643730,0,0,83,575700,200,2066915,2055649
44875,601318.SH,601318,20180716,141643730,0,0,83,575700,300,2066915,2061617
44876,601318.SH,601318,20180716,141643730,0,0,83,575700,500,2066915,2063217
44877,601318.SH,601318,20180716,141645960,0,0,66,575800,200,2066675,2067113
44878,601318.SH,601318,20180716,141645960,0,0,66,575900,200,2066604,2067113
44879,601318.SH,601318,20180716,141645990,0,0,83,575900,500,2067117,2067113
44880,601318.SH,601318,20180716,141646050,0,0,66,575800,200,2067117,2067124
44881,601318.SH,601318,20180716,141647130,0,0,83,575900,800,2067223,2067124
44882,601318.SH,601318,20180716,141650640,0,0,83,575900,100,2067521,2067175
44883,601318.SH,601318,20180716,141650640,0,0,83,575900,200,2067521,2067342
44884,601318.SH,601318,20180716,141651140,0,0,83,575900,300,2067563,2067548
44885,601318.SH,601318,20180716,141652790,0,0,83,575600,1500,2067687,2021466
44886,601318.SH,601318,20180716,141652790,0,0,83,575600,900,2067687,2021788
44887,601318.SH,601318,20180716,141652790,0,0,83,575600,100,2067687,2031385
44888,601318.SH,601318,20180716,141652790,0,0,83,575600,100,2067687,2063667
44889,601318.SH,601318,20180716,141652930,0,0,66,576000,4400,2066017,2067701
44890,601318.SH,601318,20180716,141652930,0,0,66,576000,600,2066174,2067701
44891,601318.SH,601318,20180716,141653550,0,0,66,575600,500,2067725,2067749
44892,601318.SH,601318,20180716,141654360,0,0,66,575600,200,2067798,2067825
44893,601318.SH,601318,20180716,141654650,0,0,66,576000,200,2066174,2067852
44894,601318.SH,601318,20180716,141654710,0,0,66,576000,200,2066174,2067858
44895,601318.SH,601318,20180716,141655410,0,0,83,575600,100,2067922,2067825
44896,601318.SH,601318,20180716,141657110,0,0,83,575600,300,2068057,2067825
44897,601318.SH,601318,20180716,141657650,0,0,83,575600,400,2068100,2067825
44898,601318.SH,601318,20180716,141658300,0,0,66,575600,100,2068100,2068163
44899,601318.SH,601318,20180716,141659000,0,0,66,575600,600,2068100,2068224
44900,601318.SH,601318,20180716,141659000,0,0,66,575900,100,2068078,2068224
44901,601318.SH,601318,20180716,141659570,0,0,83,575900,300,2068284,2068224
44902,601318.SH,601318,20180716,141659820,0,0,66,575900,100,2068284,2068311
44903,601318.SH,601318,20180716,141659820,0,0,66,576000,100,2066174,2068311
44904,601318.SH,601318,20180716,141700700,0,0,83,575800,400,2068383,2068292
44905,601318.SH,601318,20180716,141701460,0,0,83,575800,300,2068474,2068292
44906,601318.SH,601318,20180716,141701460,0,0,83,575600,100,2068474,2068276
44907,601318.SH,601318,20180716,141701480,0,0,66,575600,100,2068474,2068477
44908,601318.SH,601318,20180716,141701680,0,0,66,575600,100,2068474,2068489
